-5.38378,-6.69636,-1.51887,-0.666543,-2.74626,0.0610505,0,0,-1.96692,0.262369,-0.667662,0.76148,-0.70127,0.92277,0.0475111,0,-1.86448,-3.57993,0.688645,-0.975531,-1.03785,0.00327497,-0.0973671,0,-0.682313,0.878113,2.45963,-1.0916,-2.16073,-0.598767,-0.121326,-0.0226925,-2.46425,-0.879031,0.492729,0.0961836,-0.353149,-0.0492464,-0.381275,0.212925,-4.02494,2.49707,-0.0183833,1.75266,-0.278457,-0.426498,-0.232192,-0.109159,4.75874,-3.66942,3.21302,0.604236,-0.609217,-2.02668,-0.669707,-0.376042,1.01857,-4.22679,3.68256,1.0424,-1.98571,-1.5835,0.696497,-0.259474,0.74369,5.16804,-7.32215,5.21921,1.55371,1.41696,-0.783629,-0.480678,-2.76034,2.46052,-7.09436,-1.04709,0.616652,-1.07626,-2.2803,-0.130365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20874.9,21330.2,19035.7,14648.9,4467.84,44.1321,0,0,10787,15899.6,11235.1,9667.41,6375.81,558.1,-1.86448,0,18960.3,14446.2,12390.6,10847.9,6415.01,1606.43,36.959,0,10268.4,8890.52,9265.99,8684.46,4756.31,1509.65,48.4893,6.07608,3822.29,5955.69,7347.96,5488.51,1504.01,637.599,-170.894,-54.9444,2934.1,3967.58,4409.45,2760.61,918.912,180.383,-164.335,-9.05644,7326.13,10159.7,5906.65,3568.08,3321.04,1117.82,237.632,77.9543,6227.56,7836.49,15090,7459.95,7033.03,1585.94,33.6149,13.9122,5120.73,6653.41,9561.39,7364.74,3276.38,1359.28,590.876,179.148,12719,7375.75,11687,9568.42,3163.91,1631.03,607.973,217.785
26674.9,24593.9,22722.8,18139.6,5911.23,42.5387,0,0,11894.8,21276.6,12679.6,11719.1,7875.81,747.404,-3.57993,0,14446.2,27940.7,14914.3,12901.6,8122.03,1959.35,68.6495,0,10669,13833.7,10186.2,10612.8,6351.45,1999.2,117.317,11.6762,7029.24,7085.6,8299.11,6718.82,2275.01,928.245,-73.1952,-85.0865,4619.88,4765.68,5864.36,4075.26,1672.22,474.667,-85.3596,20.0159,8024.17,12957.8,6758.76,4858.43,4510.76,1832.98,452.444,175.274,7519.97,10155.2,17310.8,9285.94,9225.85,2319.47,9.3123,85.9159,5867.54,7324.82,13998.9,7650.39,4265.62,1672.37,834.071,296.69,15392.2,8831.31,15124.8,11785.8,4261.11,2308.03,1126.44,290.074
22713.5,20460.5,18943.3,14648.5,4213.91,64.8419,0,0,10865.8,17119.6,12096.9,10093.7,7077.49,697.664,0.688645,0,12390.6,14914.3,19080.5,11805.4,6949.58,1940.32,27.8831,0,10454.4,9357.23,11436,9150.91,5146.15,1812.3,83.9251,2.92817,5812.15,6872.02,7806.06,6272.31,2118.79,973.292,-151.003,-12.947,2797.3,4768.56,5217.72,3637.71,1361.52,433.08,-102.429,-3.42458,8480.1,10266.5,8035.29,4604.73,3995.33,1197.98,201.003,53.5919,7289.36,7788.17,18307,9031.94,7847.88,1784.23,272.583,17.8128,5938.43,8517.54,8600.33,10963.8,4316.13,2175.93,627.12,144.843,13437.5,8034.8,12160.2,10771.8,3867.15,1941.89,390.334,259.162
20135.7,18920.3,17419.9,13310.6,4197.63,61.5372,0,0,9596.65,15468,9896.28,9079.21,5993.29,565.091,-0.975531,0,10847.9,12901.6,11805.4,12582,6050.54,1571.99,31.9981,0,8859.22,8788.11,8441.95,8224.26,4333.28,1420.29,32.9191,4.71115,4706.81,5827.92,6825.79,4601.18,1248.63,587.283,-184.411,-45.7326,2260.82,3387.8,3948.61,2501.07,816.365,148.146,-183.368,-12.5581,6323.37,8863.46,5499.33,3248.67,3124.8,978.993,163.614,46.2567,5282.97,6913.02,14489.6,7231.83,6535.79,1434.54,12.6666,-29.0206,4890.78,6113.78,8234.98,7698.76,3067.13,1323.53,498.452,137.77,11538.4,6386.68,10635.5,8646.74,3177.54,1479.16,415.84,172.404
11290.1,10668.2,9825.3,7762.65,2474.88,27.7071,0,0,5814.36,9022.87,6506.13,5325.94,3835.67,381.714,-1.03785,0,6415.01,8122.03,6949.58,6050.54,5300.43,1074.18,35.8214,0,5481.14,5797.47,5715.02,5242.11,3584.81,1221.8,150.284,5.09674,3556.97,4140.67,4758.83,3827.44,1768.14,847.967,125.636,-10.0936,2364.62,2889.27,3632.87,3064.06,1735.79,668.882,184.851,50.1305,4093.36,5846.06,3929.36,3122.5,2950.85,1255.19,367.543,154.366,4076.12,4854.04,8603.12,4986.66,5431.32,1584.65,317.794,152.351,3038.51,3612.04,6885.59,4693.77,3354.13,1589.76,639.394,200.793,6806.3,4319.78,6916.62,5757.54,2848.7,1616.81,765.807,288.216
2358.07,2124.88,2139.33,1478.76,391.489,-0.0935043,0,0,1444.6,2250.66,1605.51,1408.88,906.461,173.338,0.00327497,0,1606.43,1959.35,1940.32,1571.99,1074.18,584.499,12.4285,0,1439.43,1596.06,1710.68,1574.09,959.496,475.942,68.9216,0.228745,1093.37,1300.44,1513.71,1343.1,785.527,343.862,67.3675,12.1184,809.932,1122.87,1326.92,1254.42,738.693,343.407,98.9286,20.4777,1453.71,1549.29,1601.2,1271.94,978.304,447.274,109.757,39.8226,1539.3,1385.66,2682.73,1643.3,1572.02,559.785,184.911,59.7259,927.238,1370.78,1685.37,2155.15,1311.69,727.871,189.994,43.8297,1875.83,1274.34,1743.21,1707.39,915.864,558.624,196.437,87.0045
24.8856,59.833,34.9456,-14.3242,22.7916,0.399919,0,0,38.6861,8.0455,29.6801,21.8869,18.5833,8.44474,-0.0973671,0,36.959,68.6495,27.8831,31.9981,35.8214,12.4285,6.15305,0,31.3103,45.6787,23.9796,58.9918,64.3154,22.4861,24.1511,0.509351,78.2654,60.1215,51.2664,61.3331,60.6255,25.9137,11.6009,0.128853,104.734,30.1869,85.9228,81.0729,62.9814,35.7192,14.3957,3.26908,-5.21962,86.7762,47.3155,69.286,63.6434,53.9444,18.7401,8.28845,58.2782,78.9172,13.2373,58.9538,84.7473,50.2815,10.3416,10.0786,19.359,12.8661,143.698,24.001,47.5807,30.1414,20.3752,9.05313,46.9473,-4.36093,93.8092,81.0209,45.3461,46.9384,44.4415,9.10103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
