55.1711,33.7248,43.3054,41.2935,7.85602,-1.92307,2.35583,2.18473,1.71535,0.345478,281.77,152.427,168.148,80.4696,33.4603,0.348095,6.83395,4.05908,3.11429,1.17339,253.735,265.984,260.565,144.187,38.7413,5.29038,6.19095,7.89418,4.68685,2.75667,163.66,206.655,160.385,42.1267,-41.8059,-18.3934,3.6483,0.558688,2.00571,0.210418,0.25321,15.7822,5.98876,-26.5149,-28.8709,-10.711,-2.36398,-2.18287,0.632141,-0.188161,0,0,-2.12769,-7.2375,-3.64324,-2.58563,-1.47736,-0.71862,-0.758944,-0.504989
52.4543,29.4451,39.2795,40.9864,12.6929,1.0811,2.45162,2.18747,1.85178,0.427101,152.427,231.363,151.984,84.1944,45.0845,11.3807,8.40886,4.63049,3.45058,1.43201,239.208,229.183,250.406,161.783,66.5088,23.081,9.57457,9.05434,4.96486,2.73637,153.212,201.315,174.85,86.5706,4.9717,1.35812,10.0303,4.34232,3.00991,1.12208,0.155213,23.4334,31.7794,-1.52121,-8.86323,-2.31151,0.788496,0.131746,1.15391,0.354757,0,0,-1.32156,-4.10934,-1.88295,-1.09054,-0.658595,-0.192944,-0.0876053,-0.225101
58.5148,32.8377,43.0445,40.6567,15.9643,2.18723,2.79342,2.46519,2.08109,0.485914,168.148,151.984,266.759,98.4256,46.0165,15.2041,10.1008,5.24272,3.77841,1.60328,259.153,251.554,275.803,176.96,76.6586,30.0575,11.9345,10.587,5.67969,3.10015,166.422,231.157,202.429,111.718,20.9383,6.77576,12.926,5.91257,3.73545,1.4526,0.268741,28.5898,46.282,7.58686,-3.00531,0.158142,2.08828,0.960575,1.57848,0.614499,0,0,-1.13655,-3.33254,-1.28066,-0.704999,-0.378142,0.00819846,0.102691,-0.134589
28.0212,22.8942,20.6725,23.7328,11.8126,3.42285,2.18057,1.61037,1.7264,0.248439,80.4696,84.1944,98.4256,146.734,51.1194,16.2459,7.77816,3.62328,2.96079,1.11111,122.845,137.824,163.199,131.311,69.7534,31.6147,11.5787,8.18545,3.49945,1.94753,88.0503,141.878,144.627,109.059,60.2383,20.1888,12.782,6.80588,3.03647,1.72198,0.939745,20.7534,60.8684,32.0618,16.5575,6.90317,4.4681,2.9121,1.85584,0.977556,0,0,0.529244,2.51426,2.70923,1.16052,0.957913,0.737189,0.506703,0.203842
13.1055,12.093,12.6135,10.7321,10.2059,2.11629,1.11174,0.992954,0.887426,0.198474,33.4603,45.0845,46.0165,51.1194,67.6262,16.487,3.7227,2.27895,1.61667,0.70336,57.7585,68.43,92.5433,76.0324,49.6164,22.733,7.15891,5.26341,2.34376,1.17041,46.8391,85.2637,91.6666,83.2737,52.3007,18.5665,9.76577,5.48178,2.2727,1.28407,0.399441,16.9949,45.909,28.6645,18.1597,7.74052,3.95339,2.67454,1.3346,0.825628,0,0,0.549732,2.56412,2.03096,1.28513,0.879637,0.665105,0.609162,0.269339
1.82273,3.73068,4.00893,3.42123,3.85827,2.02291,0.207222,0.345237,0.399056,0.0958337,0.348095,11.3807,15.2041,16.2459,16.487,19.1588,2.60318,0.769764,0.688374,0.313505,9.06851,13.3996,30.944,36.5336,24.339,14.4037,3.58641,2.20989,0.966073,0.435992,12.1375,30.15,39.5294,46.7317,36.4589,13.5359,5.6565,3.34916,1.22743,0.782267,0.197254,8.43995,26.5812,19.9168,13.8331,5.7815,2.626,1.83183,0.723626,0.50975,0,0,0.524329,2.24894,1.54661,1.01648,0.663167,0.462467,0.451549,0.205778
2.73055,2.10783,2.88808,2.80638,1.54562,0.411266,0.248964,0.0470337,0.125057,0.0550815,6.83395,8.40886,10.1008,7.77816,3.7227,2.60318,5.11098,0.587578,0.108456,0.139105,10.9407,13.7129,15.4338,14.9073,7.83886,3.73001,1.51484,0.667739,0.415176,0.235855,8.92885,17.5411,17.3279,15.9728,9.28912,3.40495,1.83479,0.996811,0.463766,0.219496,0.0175145,3.82273,8.56998,5.26081,3.57639,1.60156,0.796847,0.523642,0.266962,0.167519,0,0,0.0710851,0.332904,0.242975,0.231769,0.150239,0.116258,0.1319,0.0586367
1.59913,1.04085,1.47899,1.37779,0.707216,0.171462,0.0103618,0.0617958,-0.00955432,0.027472,4.05908,4.63049,5.24272,3.62328,2.27895,0.769764,0.587578,1.12096,0.203429,0.0464407,7.32448,7.37865,9.0437,7.14037,3.62649,1.91298,0.331606,0.400866,0.176888,0.0982791,5.26154,8.32054,8.19642,6.55783,3.14483,1.26707,0.817851,0.401166,0.187108,0.0923749,-0.00713672,1.60423,3.07911,1.64637,1.04479,0.504767,0.252785,0.169646,0.0924411,0.0604515,0,0,-0.00385535,0.0433395,0.0273336,0.0637684,0.034865,0.0349418,0.0459323,0.0149805
1.04995,0.903235,0.811025,0.890683,0.496497,0.0803513,0.0487675,0.00657246,0.0734611,-0.0162664,3.11429,3.45058,3.77841,2.96079,1.61667,0.688374,0.108456,0.203429,0.870394,0.0545758,4.49346,4.83842,6.4787,4.53676,2.68587,1.04801,0.405135,0.134245,0.159151,0.0267328,2.94184,4.30953,4.40632,2.89492,1.5831,0.484682,0.34304,0.196629,0.0594759,0.0483821,0.0517974,0.399481,1.70746,0.772592,0.242535,0.0876426,0.105985,0.0665468,0.0606922,0.0261663,0,0,0.0167033,0.071135,0.109094,0.0183643,0.0269201,0.019328,0.00421305,0.00101127
0.47284,0.326056,0.44022,0.432915,0.235896,0.0755226,0.0277727,0.0183113,-0.0167743,0.000729472,1.17339,1.43201,1.60328,1.11111,0.70336,0.313505,0.139105,0.0464407,0.0545758,0.131268,2.0891,2.09407,2.72785,2.16816,1.16812,0.589165,0.181668,0.134013,0.0282481,0.0202624,1.50319,2.40481,2.38288,1.94658,0.998576,0.390578,0.238775,0.131897,0.061365,0.0237298,0.000201362,0.46519,0.939252,0.514925,0.32754,0.154622,0.0810665,0.0524468,0.0285249,0.0182076,0,0,0.00153953,0.0181617,0.0152904,0.0191612,0.0108635,0.0101357,0.0136806,0.00453888
